state,district,season,crop,mean_yield,median_yield,max_yield,min_yield,yield_std,mean_area,years_cultivated,yield_cv,yield_score,cv_scaled,stability_score,experience_score,historical_score
Himachal Pradesh,BILASPUR,Kharif     ,Bajra,0.6046604606754983,0.5306480486931615,1.0,0.4,0.21232911972336768,44.5,6,0.35115429820921906,2.826257309827801e-05,0.0936001564669023,0.9063998435330977,0.22727272727272724,0.3173886298010239
Himachal Pradesh,BILASPUR,Kharif     ,Cotton(lint),0.75,0.75,1.0,0.5,0.3535533905932738,1.5,2,0.47140452079103173,4.0005498937672164e-05,0.12565284585796727,0.8743471541420327,0.045454545454545456,0.2714150580829877
Himachal Pradesh,BILASPUR,Kharif     ,Dry chillies,0.34265227179416796,0.32291666666666663,0.5833333333333334,0.2222222222222222,0.09830402971714074,13.416666666666666,12,0.2868915160037001,1.714175015086922e-05,0.07647091584501683,0.9235290841549831,0.49999999999999994,0.37706729612157036
Himachal Pradesh,BILASPUR,Kharif     ,Ginger,6.385175221259042,6.9348484848484855,9.8252427184466,3.121212121212121,2.442974896386601,115.92857142857143,14,0.3826010738519546,0.0003711090822555599,0.10198229256932276,0.8980177074306772,0.5909090909090909,0.3877726849521491
Himachal Pradesh,BILASPUR,Kharif     ,Groundnut,0.6291666666666667,0.5,1.0,0.3125,0.3462347068423705,4.8,5,0.5503068188223108,2.662184111125093e-05,0.146684248517677,0.853315751482323,0.18181818181818182,0.29237167272888887
Himachal Pradesh,BILASPUR,Kharif     ,Horse-gram,0.4608837528638796,0.530791788856305,0.75,0.2307692307692307,0.16568331297622077,19.3,20,0.3594904614161019,2.8270268174915714e-05,0.0958221602540608,0.9041778397459392,0.8636363636363638,0.4439947597851419
Himachal Pradesh,BILASPUR,Kharif     ,Maize,2.151257220821753,2.09567507083249,2.8181892366069605,1.4498672351247242,0.3723957413239096,25522.68181818182,22,0.17310609708571212,0.00011204571771194096,0.04614141947066178,0.9538585805293383,0.9545454545454546,0.47712268792674833
Himachal Pradesh,BILASPUR,Kharif     ,Masoor,0.34215686274509804,0.2941176470588235,0.6666666666666666,0.2,0.18580436024083494,7.8,5,0.5430385313628987,1.560000525419815e-05,0.14474688694495302,0.8552531130550469,0.18181818181818182,0.29294737028277756
Himachal Pradesh,BILASPUR,Kharif     ,Moong(Green Gram),0.46746690129043067,0.5,0.8,0.1,0.22432214272899864,20.470588235294116,17,0.47986743469914767,2.662184111125093e-05,0.12790863503669922,0.8720913649633008,0.7272727272727273,0.4070952658640913
Himachal Pradesh,BILASPUR,Kharif     ,Other Kharif pulses,0.5100716841760627,0.4090909090909091,0.9523809523809524,0.1842105263157894,0.3214014030115686,36.714285714285715,7,0.6301102628951849,2.1755056447097756e-05,0.1679558515990332,0.8320441484009669,0.2727272727272727,0.30416957659396815
Himachal Pradesh,BILASPUR,Kharif     ,Peas & beans (Pulses),1.1415409488184698,1.2620689655172415,1.5490196078431373,0.125,0.3912614494129436,30.916666666666668,12,0.34274850132876206,6.741892220972117e-05,0.09135959182835983,0.9086404081716402,0.49999999999999994,0.3726258319125969
Himachal Pradesh,BILASPUR,Kharif     ,Potato,8.67741935483871,8.67741935483871,8.67741935483871,8.67741935483871,0.0,31.0,1,0.0,0.00046439697130451317,0.0,1.0,0.0,0.30023219848565225
Himachal Pradesh,BILASPUR,Kharif     ,Ragi,0.9450980392156864,1.0,1.2352941176470589,0.6,0.3211858075206788,9.333333333333334,3,0.3398439042231249,5.338915676409339e-05,0.09058537164951705,0.9094146283504829,0.0909090909090909,0.2910329012653451
Himachal Pradesh,BILASPUR,Kharif     ,Rice,1.8332563869977734,2.078390901334251,2.5950134770889486,0.4423328964613368,0.47478773457050516,1569.9545454545455,22,0.25898599777854303,0.00011112041607042777,0.06903270168820626,0.9309672983117937,0.9545454545454546,0.47025484061066425
Himachal Pradesh,BILASPUR,Kharif     ,Sannhamp,1.0,1.0,1.0,1.0,0.0,1.0,1,0.0,5.338915676409339e-05,0.0,1.0,0.0,0.30002669457838205
Himachal Pradesh,BILASPUR,Kharif     ,Sesamum,0.41767684668614635,0.4329896907216495,0.564935064935065,0.1129032258064516,0.12242070099705718,97.05263157894737,19,0.293099083581828,2.303446891035452e-05,0.07812554259899568,0.9218744574010043,0.8181818181818182,0.44021021809112015
Himachal Pradesh,BILASPUR,Kharif     ,Small millets,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.0,38.0,1,0.0,4.070990198116802e-05,0.0,1.0,0.0,0.30002035495099055
Himachal Pradesh,BILASPUR,Kharif     ,Soyabean,1.3418924303728224,1.5555555555555556,1.7142857142857142,0.1092436974789916,0.43769696747401954,17.333333333333332,18,0.3261788781030777,8.313061860058502e-05,0.08694295978247318,0.9130570402175269,0.7727272727272728,0.4285041319200129
Himachal Pradesh,BILASPUR,Kharif     ,Sugarcane,8.0,8.0,8.0,8.0,0.0,10.5,2,0.0,0.0004281315759038879,0.0,1.0,0.045454545454545456,0.30930497487886105
Himachal Pradesh,BILASPUR,Kharif     ,Turmeric,0.7321929693019652,0.7272727272727273,0.84,0.56,0.07578295536390324,34.0,13,0.10350134259845567,3.8788802771633865e-05,0.027588276467508645,0.9724117235324914,0.5454545454545455,0.40083382055204236
Himachal Pradesh,BILASPUR,Kharif     ,Urad,0.5665474356677238,0.5862068965517241,0.912280701754386,0.0849056603773584,0.1842561975927681,76.85,20,0.32522642587836736,3.12368955341548e-05,0.08668908370089089,0.9133109162991091,0.8636363636363638,0.4467361660647726
Himachal Pradesh,BILASPUR,Rabi       ,Barley,1.3754789372647516,1.3008253295840484,1.9545454545454544,0.8175182481751825,0.39281435010795934,173.63636363636363,22,0.2855836897721616,6.949372987078658e-05,0.07612231484389625,0.9238776851561037,0.9545454545454546,0.4681071433208574
Himachal Pradesh,BILASPUR,Rabi       ,Coriander,0.7357142857142858,0.6666666666666666,1.6666666666666667,0.25,0.4743834762506832,3.2857142857142856,7,0.6447930745154917,3.554427966219841e-05,0.17186955412821583,0.8281304458717842,0.2727272727272727,0.3030023604468209
Himachal Pradesh,BILASPUR,Rabi       ,Garlic,0.9885789876322836,1.0,1.7666666666666666,0.325,0.4751185052288611,26.09090909090909,11,0.48060752977038634,5.338915676409339e-05,0.12810590733215907,0.8718940926678409,0.45454545454545453,0.3525040132878252
Himachal Pradesh,BILASPUR,Rabi       ,Gram,0.6875292659048999,0.8394062349349188,1.328125,0.0772058823529411,0.38730803965624905,135.4,20,0.5633331682928273,4.479182876134249e-05,0.15015642116329403,0.849843578836706,0.8636363636363638,0.42770274229266525
Himachal Pradesh,BILASPUR,Rabi       ,Masoor,0.6309523809523809,0.5952380952380952,1.0,0.3333333333333333,0.34857446438091666,7.0,4,0.5524576416603207,3.172037742607806e-05,0.14725755021210868,0.8527424497878913,0.13636363636363635,0.2831113223978077
Himachal Pradesh,BILASPUR,Rabi       ,Onion,6.625188535488854,7.171428571428572,7.428571428571429,4.283018867924528,1.0285404359050077,51.61538461538461,13,0.1552469685044389,0.00038377430996489184,0.0413810698520057,0.9586189301479943,0.5454545454545455,0.39686847529028985
Himachal Pradesh,BILASPUR,Rabi       ,Other  Rabi pulses,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,7.0,1,0.0,4.574135229185269e-05,0.0,1.0,0.0,0.3000228706761459
